           6
       -0.0008509826
 O   4.00363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.42249900000000       0.763068000000000       0.000000000000000E+000
 H   3.42249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0003354014
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.05363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.47249900000000       0.763068000000000       0.000000000000000E+000
 H   3.47249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0003508231
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.05363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.47249900000000       0.763068000000000       0.000000000000000E+000
 H   2.47249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0003035296
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.10363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.52249900000000       0.763068000000000       0.000000000000000E+000
 H   3.52249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0002734291
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.15363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.57249900000000       0.763068000000000       0.000000000000000E+000
 H   3.57249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0002450455
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.20363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.62249900000000       0.763068000000000       0.000000000000000E+000
 H   3.62249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0002183188
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.25363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.67249900000000       0.763068000000000       0.000000000000000E+000
 H   3.67249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0001931873
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.30363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.72249900000000       0.763068000000000       0.000000000000000E+000
 H   3.72249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0001695893
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.35363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.77249900000000       0.763068000000000       0.000000000000000E+000
 H   3.77249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0001474652
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.40363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.82249900000000       0.763068000000000       0.000000000000000E+000
 H   3.82249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0001267574
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.45363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.87249900000000       0.763068000000000       0.000000000000000E+000
 H   3.87249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0001074113
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.50363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.92249900000000       0.763068000000000       0.000000000000000E+000
 H   3.92249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000893743
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.55363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.97249900000000       0.763068000000000       0.000000000000000E+000
 H   3.97249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000725959
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.60363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   4.02249900000000       0.763068000000000       0.000000000000000E+000
 H   4.02249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000570272
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.65363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   4.07249900000000       0.763068000000000       0.000000000000000E+000
 H   4.07249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000426209
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.70363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   4.12249900000000       0.763068000000000       0.000000000000000E+000
 H   4.12249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000733819
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.00363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.42249900000000       0.763068000000000       0.000000000000000E+000
 H   2.42249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000293302
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.75363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   4.17249900000000       0.763068000000000       0.000000000000000E+000
 H   4.17249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000171092
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   4.80363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   4.22249900000000       0.763068000000000       0.000000000000000E+000
 H   4.22249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103070
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.9536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.3724990000000       0.763068000000000       0.000000000000000E+000
 H   19.3724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103070
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.9036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.3224990000000       0.763068000000000       0.000000000000000E+000
 H   19.3224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103070
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.8536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.2724990000000       0.763068000000000       0.000000000000000E+000
 H   19.2724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103070
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.8036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.2224990000000       0.763068000000000       0.000000000000000E+000
 H   19.2224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103070
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.7536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.1724990000000       0.763068000000000       0.000000000000000E+000
 H   19.1724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103070
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.7036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.1224990000000       0.763068000000000       0.000000000000000E+000
 H   19.1224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103070
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.6536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.0724990000000       0.763068000000000       0.000000000000000E+000
 H   19.0724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.6036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   19.0224990000000       0.763068000000000       0.000000000000000E+000
 H   19.0224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.5536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.9724990000000       0.763068000000000       0.000000000000000E+000
 H   18.9724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.5036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.9224990000000       0.763068000000000       0.000000000000000E+000
 H   18.9224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.4536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.8724990000000       0.763068000000000       0.000000000000000E+000
 H   18.8724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.4036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.8224990000000       0.763068000000000       0.000000000000000E+000
 H   18.8224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.3536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.7724990000000       0.763068000000000       0.000000000000000E+000
 H   18.7724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.3036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.7224990000000       0.763068000000000       0.000000000000000E+000
 H   18.7224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.2536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.6724990000000       0.763068000000000       0.000000000000000E+000
 H   18.6724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103069
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.2036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.6224990000000       0.763068000000000       0.000000000000000E+000
 H   18.6224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103068
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.1536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.5724990000000       0.763068000000000       0.000000000000000E+000
 H   18.5724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103068
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.1036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.5224990000000       0.763068000000000       0.000000000000000E+000
 H   18.5224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103068
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.0536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.4724990000000       0.763068000000000       0.000000000000000E+000
 H   18.4724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103068
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   19.0036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.4224990000000       0.763068000000000       0.000000000000000E+000
 H   18.4224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103068
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.9536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.3724990000000       0.763068000000000       0.000000000000000E+000
 H   18.3724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103067
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.9036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.3224990000000       0.763068000000000       0.000000000000000E+000
 H   18.3224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103067
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.8536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.2724990000000       0.763068000000000       0.000000000000000E+000
 H   18.2724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103067
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.8036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.2224990000000       0.763068000000000       0.000000000000000E+000
 H   18.2224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103067
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.7536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.1724990000000       0.763068000000000       0.000000000000000E+000
 H   18.1724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103066
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.7036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.1224990000000       0.763068000000000       0.000000000000000E+000
 H   18.1224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103066
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.6536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.0724990000000       0.763068000000000       0.000000000000000E+000
 H   18.0724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103066
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.6036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   18.0224990000000       0.763068000000000       0.000000000000000E+000
 H   18.0224990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103066
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.5536390000000       0.000000000000000E+000  0.000000000000000E+000
 H   17.9724990000000       0.763068000000000       0.000000000000000E+000
 H   17.9724990000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0000103065
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   18.5036390000000       0.000000000000000E+000  0.000000000000000E+000
 H   17.9224990000000       0.763068000000000       0.000000000000000E+000
 H   17.9224990000000      -0.763068000000000       0.000000000000000E+000
