           6
       -0.0014721257
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.35363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.77249900000000       0.763068000000000       0.000000000000000E+000
 H   2.77249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0016041439
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.30363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.72249900000000       0.763068000000000       0.000000000000000E+000
 H   2.72249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0013500756
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.40363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.82249900000000       0.763068000000000       0.000000000000000E+000
 H   2.82249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0012372456
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.45363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.87249900000000       0.763068000000000       0.000000000000000E+000
 H   2.87249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0017469397
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.25363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.67249900000000       0.763068000000000       0.000000000000000E+000
 H   2.67249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0011329449
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.50363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.92249900000000       0.763068000000000       0.000000000000000E+000
 H   2.92249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0019013901
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.20363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.62249900000000       0.763068000000000       0.000000000000000E+000
 H   2.62249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0010365355
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.55363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.97249900000000       0.763068000000000       0.000000000000000E+000
 H   2.97249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0009474280
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.60363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.02249900000000       0.763068000000000       0.000000000000000E+000
 H   3.02249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0008650779
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.65363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.07249900000000       0.763068000000000       0.000000000000000E+000
 H   3.07249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0020684442
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.15363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.57249900000000       0.763068000000000       0.000000000000000E+000
 H   2.57249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0007889819
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.70363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.12249900000000       0.763068000000000       0.000000000000000E+000
 H   3.12249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0007186751
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.75363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.17249900000000       0.763068000000000       0.000000000000000E+000
 H   3.17249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0006537276
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.80363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.22249900000000       0.763068000000000       0.000000000000000E+000
 H   3.22249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0022491298
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.10363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   2.52249900000000       0.763068000000000       0.000000000000000E+000
 H   2.52249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0005937421
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.85363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.27249900000000       0.763068000000000       0.000000000000000E+000
 H   3.27249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0005383511
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.90363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.32249900000000       0.763068000000000       0.000000000000000E+000
 H   3.32249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0004872148
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
 O   3.95363900000000       0.000000000000000E+000  0.000000000000000E+000
 H   3.37249900000000       0.763068000000000       0.000000000000000E+000
 H   3.37249900000000      -0.763068000000000       0.000000000000000E+000
 C  3.639000000000000E-003  0.000000000000000E+000  0.000000000000000E+000
           6
       -0.0004400189
 O  1.288800000000000E-002   1.16233300000000       0.000000000000000E+000
 O  1.288800000000000E-002  -1.16233300000000       0.000000000000000E+000
